formula,tf,gap_mult,sl,tp,trades,total_pnl,avg_pnl,win_rate,pf,max_dd,tp_rate,stop_rate,score
01,1min,0.35,30,400,176,-840.4000000000015,-4.775000000000008,0.14204545454545456,0.8252995518156039,-1309.190000000006,0.005681818181818182,0.8522727272727273,-1529.9350896368837
01,1min,0.35,40,150,176,-810.9199999999983,-4.60749999999999,0.23863636363636365,0.8559132906894104,-1393.5699999999997,0.14772727272727273,0.7613636363636364,-1536.522341862116
01,1min,0.3,30,400,192,-733.3500000000022,-3.8195312500000114,0.14583333333333334,0.8596867514139424,-1565.1400000000067,0.005208333333333333,0.8489583333333334,-1543.982649717217
01,1min,0.5,60,400,126,-644.6100000000042,-5.115952380952415,0.2619047619047619,0.8851132541887734,-1773.760000000002,0.023809523809523808,0.7142857142857143,-1554.4673491622505
01,5min,0.35,30,100,176,-980.6599999999999,-5.571931818181818,0.20454545454545456,0.7780538920800459,-1062.0,0.19318181818181818,0.7840909090909091,-1556.0492215839906
01,1min,0.7,100,150,92,-794.2700000000041,-8.633369565217436,0.40217391304347827,0.839634070012073,-1464.2299999999996,0.22826086956521738,0.5,-1558.4581859975892
01,1min,0.5,50,150,126,-861.189999999995,-6.83484126984123,0.2698412698412698,0.8184820777425089,-1326.8899999999958,0.16666666666666666,0.7222222222222222,-1560.9385844514911
01,5min,0.35,120,400,176,-474.46999999999025,-2.695852272727217,0.4318181818181818,0.9487913122125073,-2162.149999999987,0.017045454545454544,0.375,-1565.7867375574822
01,1min,0.3,30,150,192,-912.9999999999964,-4.755208333333314,0.171875,0.8205581761006296,-1237.4099999999962,0.13020833333333334,0.828125,-1567.5933647798686
01,1min,0.35,30,150,176,-940.9999999999964,-5.346590909090889,0.17045454545454544,0.798587328767124,-1181.4099999999962,0.125,0.8295454545454546,-1571.9875342465696
01,5min,0.2,30,250,230,-637.380000000001,-2.771217391304352,0.14782608695652175,0.8973699210686485,-1829.6100000000042,0.05217391304347826,0.8434782608695652,-1572.7110157862735
01,5min,0.35,60,80,176,-879.3599999999933,-4.996363636363598,0.4147727272727273,0.8558095300560795,-1344.6500000000015,0.3693181818181818,0.5568181818181818,-1580.523093988778
01,1min,0.35,40,120,176,-853.7599999999984,-4.850909090909082,0.26136363636363635,0.8436336996336999,-1419.869999999999,0.19886363636363635,0.7386363636363636,-1594.9682600732579
01,5min,0.2,80,400,230,-502.40999999998894,-2.184391304347778,0.3521739130434783,0.9542670355087929,-2181.2499999999927,0.021739130434782608,0.5608695652173913,-1602.1815928982267
01,1min,0.35,30,120,176,-932.2999999999993,-5.297159090909087,0.19318181818181818,0.7948283450704227,-1271.1899999999987,0.16477272727272727,0.8068181818181818,-1608.929330985914
01,1min,0.35,40,100,176,-896.6800000000003,-5.094772727272729,0.2784090909090909,0.831893513310836,-1386.2999999999993,0.24431818181818182,0.7215909090909091,-1623.4512973378328
01,5min,0.35,80,300,176,-693.6199999999881,-3.9410227272726597,0.35795454545454547,0.9173196903630643,-1838.7899999999936,0.03977272727272727,0.5625,-1629.551061927372
01,5min,0.3,120,400,192,-446.4799999999923,-2.3254166666666265,0.4270833333333333,0.956356370837908,-2356.8999999999905,0.020833333333333332,0.3802083333333333,-1633.658725832406
01,1min,0.2,40,300,230,-616.1300000000047,-2.678826086956542,0.2,0.9199469370572668,-2023.0000000000073,0.034782608695652174,0.7956521739130434,-1643.6406125885549
01,1min,0.3,40,120,192,-885.7599999999984,-4.613333333333325,0.2604166666666667,0.8514822266934946,-1477.869999999999,0.203125,0.7395833333333334,-1654.398554661299
01,1min,0.7,120,300,92,-627.989999999998,-6.825978260869543,0.391304347826087,0.8882804702968979,-2008.6699999999946,0.05434782608695652,0.45652173913043476,-1654.6689059406158
01,1min,0.3,40,80,192,-981.4200000000019,-5.11156250000001,0.3177083333333333,0.821624863685932,-1284.2999999999993,0.2916666666666667,0.6822916666666666,-1659.245027262815
01,1min,0.2,30,480,230,-706.1500000000051,-3.0702173913043698,0.14347826086956522,0.8876008353335915,-1873.5600000000086,0.008695652173913044,0.8521739130434782,-1665.409832933291
01,1min,0.3,50,400,192,-497.3799999999974,-2.59052083333332,0.23958333333333334,0.9337789079870591,-2331.5,0.020833333333333332,0.75,-1676.3742184025855
01,5min,0.35,30,150,176,-994.4700000000012,-5.6503977272727335,0.17045454545454544,0.7843013495399589,-1277.9799999999996,0.10227272727272728,0.8181818181818182,-1676.5997300920092
01,1min,0.3,30,80,192,-1017.630000000001,-5.300156250000005,0.24479166666666666,0.7806831896551722,-1232.0,0.23958333333333334,0.7552083333333334,-1677.4933620689665
01,5min,0.35,40,100,176,-1082.829999999998,-6.152443181818171,0.26136363636363635,0.7956751044900042,-1153.1800000000003,0.23295454545454544,0.7159090909090909,-1700.2849791019974
01,5min,0.3,80,300,192,-687.489999999987,-3.5806770833332657,0.3541666666666667,0.9253778648532786,-2007.599999999995,0.041666666666666664,0.5677083333333334,-1706.2144270293288
01,1min,0.5,80,200,126,-803.989999999998,-6.380873015873,0.3492063492063492,0.86540293405164,-1755.2199999999975,0.12698412698412698,0.5634920634920635,-1708.5194131896687
01,5min,0.2,60,400,230,-529.6999999999825,-2.303043478260794,0.28695652173913044,0.944892145908371,-2345.429999999993,0.021739130434782608,0.6608695652173913,-1713.4365708183047
01,5min,0.2,30,80,230,-1028.4599999999991,-4.4715652173913005,0.24782608695652175,0.8121348954965423,-1302.1399999999994,0.24782608695652175,0.7434782608695653,-1717.1030209006904
01,1min,0.3,80,100,192,-884.390000000003,-4.606197916666683,0.4322916666666667,0.8919417231360222,-1630.5400000000045,0.3645833333333333,0.5052083333333334,-1721.271655372801
01,5min,0.2,50,400,230,-421.9399999999878,-1.8345217391303816,0.2391304347826087,0.9518159518730515,-2598.8899999999994,0.021739130434782608,0.7217391304347827,-1731.0218096253773
01,5min,0.3,30,100,192,-1102.6599999999999,-5.743020833333333,0.203125,0.7719166152993302,-1168.6599999999999,0.19270833333333334,0.7864583333333334,-1732.6066769401336
01,1min,0.3,40,150,192,-912.9199999999983,-4.754791666666658,0.234375,0.8521347586653711,-1581.5699999999997,0.15104166666666666,0.765625,-1733.2780482669239
01,1min,0.3,80,480,192,-632.8600000000042,-3.2961458333333553,0.3385416666666667,0.9338623426270501,-2178.980000000003,0.015625,0.5885416666666666,-1735.5775314745958
01,1min,0.5,100,250,126,-713.5399999999936,-5.663015873015822,0.38095238095238093,0.8936235872558222,-2020.8099999999977,0.07142857142857142,0.48412698412698413,-1745.220282548828
01,1min,0.2,30,200,230,-1003.5200000000004,-4.363130434782611,0.14782608695652175,0.8394501577468754,-1450.3600000000006,0.09130434782608696,0.8478260869565217,-1760.8099684506255
01,1min,0.5,50,200,126,-985.4699999999975,-7.8211904761904565,0.23809523809523808,0.7993300616994853,-1490.7599999999984,0.10317460317460317,0.746031746031746,-1770.9839876600997
01,5min,0.2,40,300,230,-757.1199999999953,-3.2918260869565015,0.19130434782608696,0.9010501140291842,-1993.7400000000016,0.034782608695652174,0.7913043478260869,-1773.7799771941593
01,5min,0.5,120,150,126,-820.1699999999946,-6.509285714285672,0.4523809523809524,0.8683823694607693,-1866.9099999999999,0.19047619047619047,0.3492063492063492,-1779.9485261078407
01,1min,0.2,30,300,230,-895.1700000000019,-3.8920434782608777,0.14347826086956522,0.8575141822071395,-1755.6600000000071,0.02608695652173913,0.8521739130434782,-1801.4971635585775
01,5min,0.35,100,480,176,-776.6599999999889,-4.412840909090846,0.3977272727272727,0.915499516384713,-2056.5999999999913,0.011363636363636364,0.4772727272727273,-1821.860096723042
01,1min,0.2,40,250,230,-844.0600000000013,-3.6698260869565273,0.2,0.8903322540576778,-1924.0700000000033,0.04782608695652174,0.7956521739130434,-1828.0285491884674
01,5min,0.35,120,300,176,-681.5499999999884,-3.8724431818181158,0.4318181818181818,0.9264415428550472,-2263.659999999989,0.03977272727272727,0.375,-1828.0916914289735
01,5min,0.35,80,250,176,-847.1099999999897,-4.813124999999942,0.35795454545454547,0.899023504085025,-1925.6699999999946,0.06818181818181818,0.5625,-1830.140299182982
01,1min,0.2,30,400,230,-866.1500000000051,-3.7658695652174132,0.14347826086956522,0.8621333477649088,-1873.5600000000086,0.008695652173913044,0.8521739130434782,-1830.5033304470276
01,1min,0.35,50,480,176,-787.6499999999978,-4.475284090909079,0.23295454545454544,0.886487771837035,-2054.9000000000015,0.011363636363636364,0.7556818181818182,-1837.8024456325916
01,1min,0.7,100,200,92,-870.570000000007,-9.462717391304423,0.3804347826086957,0.8311821534809929,-1885.5300000000025,0.14130434782608695,0.5217391304347826,-1847.0985693038097
01,5min,0.3,100,480,192,-689.6199999999881,-3.591770833333271,0.390625,0.9318156425961917,-2293.5199999999895,0.015625,0.484375,-1850.0168714807446
01,1min,0.2,40,200,230,-933.5800000000017,-4.059043478260877,0.20434782608695654,0.878035461400584,-1786.770000000004,0.10869565217391304,0.7913043478260869,-1851.357907719887
01,1min,0.3,50,300,192,-726.3999999999942,-3.783333333333303,0.23958333333333334,0.9032872225698658,-2213.5999999999985,0.041666666666666664,0.75,-1852.5425554860203
01,1min,0.5,60,300,126,-912.7900000000009,-7.244365079365086,0.2619047619047619,0.8373164041683671,-1841.9399999999987,0.03968253968253968,0.7142857142857143,-1866.2967191663267
01,5min,0.35,30,120,176,-1158.0599999999977,-6.5798863636363505,0.17613636363636365,0.7470634230723873,-1356.859999999997,0.1534090909090909,0.8125,-1887.0773153855187
01,1min,0.35,40,80,176,-1149.420000000002,-6.530795454545466,0.3068181818181818,0.7756791569086647,-1386.2999999999993,0.2784090909090909,0.6931818181818182,-1887.4341686182686
01,5min,0.2,40,80,230,-1121.449999999997,-4.8758695652173785,0.30869565217391304,0.8289638238164962,-1477.989999999998,0.3,0.6782608695652174,-1894.652235236697
01,1min,0.3,50,80,192,-1158.0499999999993,-6.031510416666663,0.3645833333333333,0.8163102477959768,-1404.0,0.3333333333333333,0.6302083333333334,-1896.7879504408038
01,1min,0.3,80,150,192,-985.869999999999,-5.134739583333328,0.375,0.8912600605979721,-1799.1499999999978,0.22395833333333334,0.5572916666666666,-1907.1929878804035
01,1min,0.5,60,120,126,-1023.6399999999958,-8.124126984126951,0.3253968253968254,0.8018624511498543,-1692.6699999999983,0.25396825396825395,0.6587301587301587,-1909.602509770024
01,1min,0.35,30,100,176,-1145.630000000001,-6.509261363636369,0.19886363636363635,0.7460926418439714,-1446.0,0.19318181818181818,0.8011363636363636,-1919.4114716312067
01,1min,0.35,50,400,176,-869.7799999999988,-4.9419318181818115,0.23295454545454544,0.8746516018389083,-2054.9000000000015,0.017045454545454544,0.7556818181818182,-1922.299679632218
01,1min,0.2,30,250,230,-1053.5900000000001,-4.580826086956522,0.14347826086956522,0.8322981860781979,-1683.2200000000048,0.034782608695652174,0.8521739130434782,-1928.740362784363
01,1min,0.5,60,100,126,-1088.1699999999983,-8.636269841269828,0.3412698412698413,0.7841921658922203,-1599.8600000000006,0.30952380952380953,0.6428571428571429,-1931.2615668215544
01,1min,0.3,80,400,192,-794.9900000000052,-4.140572916666694,0.3385416666666667,0.9169187873543573,-2241.550000000003,0.020833333333333332,0.5885416666666666,-1932.3812425291353
01,1min,0.3,50,100,192,-1105.3099999999977,-5.756822916666654,0.3229166666666667,0.8355286457015826,-1594.0,0.2864583333333333,0.671875,-1935.2042708596812
01,5min,0.3,50,100,192,-1173.8099999999904,-6.11359374999995,0.3177083333333333,0.8208167134542037,-1453.8899999999994,0.2708333333333333,0.6510416666666666,-1936.5916573091495
01,5min,0.35,100,400,176,-850.0899999999892,-4.830056818181757,0.3977272727272727,0.9075103441447745,-2136.5999999999913,0.017045454545454544,0.4772727272727273,-1936.88793117103
01,5min,0.35,80,200,176,-948.1999999999898,-5.3874999999999424,0.35795454545454547,0.8869734586693824,-1944.0599999999977,0.125,0.5625,-1942.8353082661122
01,5min,0.2,100,480,230,-723.1299999999865,-3.144043478260811,0.3869565217391304,0.939982437851908,-2419.94999999999,0.017391304347826087,0.4782608695652174,-1945.1085124295998
01,1min,0.35,80,150,176,-1053.869999999999,-5.987897727272721,0.375,0.8722010208202216,-1735.1499999999978,0.21022727272727273,0.5511363636363636,-1947.0047958359535
01,5min,0.2,50,80,230,-1162.8399999999892,-5.055826086956475,0.3652173913043478,0.8419590532003972,-1512.2799999999916,0.3347826086956522,0.6130434782608696,-1950.5881893599055
01,5min,0.35,40,150,176,-1164.6699999999983,-6.617443181818172,0.2215909090909091,0.7917833933727242,-1501.079999999998,0.11931818181818182,0.7556818181818182,-1956.8533213254525
01,5min,0.2,40,250,230,-954.5699999999961,-4.1503043478260695,0.19130434782608696,0.8752448850232964,-1964.619999999999,0.06086956521739131,0.7913043478260869,-1961.8310229953363
01,1min,0.3,80,120,192,-995.9799999999996,-5.187395833333331,0.40625,0.8841126410514779,-1908.4300000000003,0.296875,0.53125,-1973.3724717897042
01,1min,0.2,50,480,230,-600.8400000000038,-2.612347826086973,0.23043478260869565,0.9338438585577199,-2720.480000000003,0.017391304347826087,0.7565217391304347,-1974.3112282884615
01,1min,0.5,50,80,126,-1232.239999999998,-9.779682539682524,0.3333333333333333,0.7153115022248512,-1373.9300000000003,0.30158730158730157,0.6587301587301587,-1976.1426995550278
01,5min,0.35,120,250,176,-835.03999999999,-4.744545454545397,0.4318181818181818,0.9098756451407503,-2248.1399999999885,0.06818181818181818,0.375,-1977.134870971834
01,5min,0.2,120,480,230,-666.5599999999904,-2.8980869565216976,0.41739130434782606,0.9466953278442067,-2605.329999999991,0.017391304347826087,0.391304347826087,-1979.8859344311445
01,5min,0.2,40,480,230,-816.609999999997,-3.5504782608695518,0.18695652173913044,0.8938578419585241,-2286.2299999999996,0.008695652173913044,0.7956521739130434,-1980.9534316082918
01,5min,0.3,80,250,192,-890.9799999999886,-4.640520833333274,0.3541666666666667,0.9032904769916271,-2144.479999999996,0.06770833333333333,0.5677083333333334,-1982.5619046016611
01,5min,0.2,30,200,230,-1092.4000000000015,-4.749565217391311,0.14782608695652175,0.8241032065257643,-1723.760000000002,0.08260869565217391,0.8434782608695652,-1989.4593586948497
01,1min,0.7,120,250,92,-890.7099999999991,-9.6816304347826,0.391304347826087,0.8415425368208884,-2140.529999999995,0.07608695652173914,0.45652173913043476,-1992.666492635819
01,1min,0.7,120,150,92,-1070.5400000000009,-11.636304347826096,0.41304347826086957,0.8009086631716174,-1764.9899999999943,0.2391304347826087,0.43478260869565216,-1992.8532673656746
01,1min,0.35,50,300,176,-998.7999999999956,-5.674999999999975,0.23295454545454544,0.8560578766086849,-1951.0,0.03977272727272727,0.7556818181818182,-2003.0884246782587
01,5min,0.3,100,400,192,-843.0499999999884,-4.390885416666606,0.390625,0.9166456562900135,-2293.5199999999895,0.020833333333333332,0.484375,-2006.4808687419804
01,1min,0.5,60,150,126,-1112.0199999999968,-8.82555555555553,0.29365079365079366,0.7946146415702098,-1716.8899999999958,0.1746031746031746,0.6904761904761905,-2011.5420716859528
01,5min,0.2,80,300,230,-909.489999999987,-3.9543043478260307,0.3521739130434783,0.9172116918948502,-2182.7599999999948,0.0391304347826087,0.5608695652173913,-2017.4276616210143
01,1min,0.5,60,250,126,-1021.2099999999991,-8.104841269841263,0.2619047619047619,0.8179930598503252,-1922.3899999999994,0.05555555555555555,0.7142857142857143,-2018.8063880299337
01,1min,0.5,120,480,126,-867.309999999994,-6.883412698412651,0.3888888888888889,0.8832999639395268,-2261.1699999999946,0.015873015873015872,0.4365079365079365,-2021.235007212086
01,5min,0.35,120,200,176,-936.1299999999901,-5.318920454545398,0.4318181818181818,0.8989651845248257,-2142.1599999999926,0.125,0.375,-2027.4169630950212
01,5min,0.35,40,120,176,-1219.0899999999965,-6.926647727272708,0.23295454545454544,0.778731475347352,-1546.0399999999972,0.18181818181818182,0.7443181818181818,-2036.3637049305248
01,5min,0.3,120,300,192,-753.5599999999904,-3.9247916666666165,0.4270833333333333,0.9263391569804108,-2558.4099999999926,0.041666666666666664,0.3802083333333333,-2047.4971686039046
01,5min,0.3,80,200,192,-974.0099999999911,-5.072968749999954,0.3541666666666667,0.8942781628034461,-2119.869999999999,0.13541666666666666,0.5677083333333334,-2055.0893674393014
01,5min,0.2,40,400,230,-890.0399999999972,-3.8697391304347706,0.18695652173913044,0.8843134833724356,-2286.2299999999996,0.013043478260869565,0.7956521739130434,-2056.2923033255097
01,1min,0.35,80,120,176,-1083.9799999999996,-6.15897727272727,0.4034090909090909,0.8620255130225372,-1892.300000000003,0.2840909090909091,0.5284090909090909,-2057.7248973954934
01,1min,0.2,30,120,230,-1209.5999999999985,-5.259130434782603,0.19130434782608696,0.7967741935483873,-1624.489999999998,0.16521739130434782,0.808695652173913,-2062.49016129032
01,5min,0.3,60,100,192,-1265.3199999999924,-6.590208333333294,0.359375,0.8253268598675039,-1532.7799999999988,0.3020833333333333,0.6041666666666666,-2066.644628026491
01,1min,0.35,30,80,176,-1275.630000000001,-7.247897727272733,0.22727272727272727,0.706886488970588,-1476.0,0.2215909090909091,0.7727272727272727,-2072.2527022058835
01,5min,0.3,40,100,192,-1334.829999999998,-6.9522395833333235,0.2552083333333333,0.7716502296618798,-1390.829999999998,0.22916666666666666,0.7239583333333334,-2075.9149540676212
01,1min,0.3,50,250,192,-984.8199999999924,-5.129270833333294,0.23958333333333334,0.868881225951618,-2141.159999999996,0.052083333333333336,0.75,-2081.623754809667
01,1min,0.5,120,150,126,-1085.2099999999919,-8.612777777777714,0.42857142857142855,0.8434817348963872,-1943.0099999999911,0.23809523809523808,0.40476190476190477,-2088.01865302071
01,1min,0.3,50,200,192,-1067.4199999999946,-5.559479166666638,0.24479166666666666,0.856893107562778,-1997.5399999999972,0.11979166666666667,0.7447916666666666,-2094.8113784874377
01,1min,0.35,80,480,176,-973.4200000000055,-5.530795454545486,0.3352272727272727,0.8887371225638165,-2217.110000000004,0.011363636363636364,0.5852272727272727,-2104.2275754872444
01,5min,0.2,60,300,230,-936.7799999999806,-4.072956521739046,0.28695652173913044,0.9025411826393113,-2346.939999999995,0.0391304347826087,0.6608695652173913,-2129.741763472116
01,1min,0.3,80,300,192,-975.5600000000013,-5.081041666666674,0.3385416666666667,0.8980481417268359,-2270.5699999999997,0.046875,0.5885416666666666,-2131.235371654634
01,1min,0.3,50,120,192,-1231.189999999995,-6.412447916666641,0.296875,0.823621350127071,-1731.5699999999997,0.22916666666666666,0.6979166666666666,-2132.2507299745807
01,1min,0.35,80,100,176,-1192.390000000003,-6.774943181818199,0.42045454545454547,0.8433205700635181,-1824.5400000000045,0.3465909090909091,0.5113636363636364,-2135.995885987302
01,1min,0.5,120,400,126,-949.439999999995,-7.535238095238056,0.3888888888888889,0.8722490433210087,-2341.1699999999946,0.023809523809523808,0.4365079365079365,-2145.575191335791
01,5min,0.2,50,300,230,-829.0199999999859,-3.6044347826086343,0.2391304347826087,0.9053288629231565,-2600.4000000000015,0.0391304347826087,0.7217391304347827,-2148.1542274153553
01,5min,0.3,50,120,192,-1243.5699999999888,-6.476927083333275,0.2916666666666667,0.8174144641889695,-1751.5399999999972,0.21875,0.6770833333333334,-2155.8571071621936
01,5min,0.2,80,250,230,-1050.9099999999853,-4.569173913043414,0.3521739130434783,0.9043386283842779,-2202.229999999985,0.0782608695652174,0.5608695652173913,-2171.1572743231222
01,5min,0.35,100,300,176,-1057.1699999999873,-6.0066477272726555,0.3977272727272727,0.8849800733093334,-2202.12999999999,0.03977272727272727,0.4772727272727273,-2181.2389853381155
01,5min,0.2,100,400,230,-956.5599999999868,-4.158956521739073,0.3869565217391304,0.9206084670137055,-2419.94999999999,0.021739130434782608,0.4782608695652174,-2182.4133065972405
01,1min,0.3,60,480,192,-818.6000000000058,-4.263541666666697,0.2708333333333333,0.9039746247139232,-2728.1800000000076,0.015625,0.7135416666666666,-2201.895075057225
01,5min,0.3,30,120,192,-1370.0599999999977,-7.135729166666654,0.171875,0.7274304381214617,-1558.859999999997,0.15104166666666666,0.8177083333333334,-2204.0039123757037
01,5min,0.3,30,150,192,-1326.4700000000012,-6.908697916666672,0.16145833333333334,0.7394204060143874,-1661.9799999999996,0.09895833333333333,0.828125,-2209.5759187971234
01,1min,0.35,50,250,176,-1207.219999999994,-6.859204545454511,0.23295454545454544,0.8260214154981346,-1937.4500000000007,0.05113636363636364,0.7556818181818182,-2210.7407169003673
01,1min,0.2,50,400,230,-842.9700000000048,-3.66508695652176,0.23043478260869565,0.9071838716603442,-2720.480000000003,0.021739130434782608,0.7565217391304347,-2221.7732256679374
01,5min,0.2,30,100,230,-1408.6599999999999,-6.1246086956521735,0.2,0.7582305550883384,-1540.6599999999999,0.19130434782608696,0.7913043478260869,-2227.343888982332
01,1min,0.35,80,400,176,-1055.5500000000065,-5.997443181818219,0.3352272727272727,0.8793495816011963,-2297.110000000004,0.017045454545454544,0.5852272727272727,-2228.2350836797696
01,1min,0.2,30,100,230,-1342.9300000000003,-5.838826086956523,0.20434782608695654,0.7706745218579234,-1679.2999999999993,0.1956521739130435,0.7956521739130434,-2228.4450956284154
01,1min,0.35,50,80,176,-1366.0499999999993,-7.761647727272723,0.3522727272727273,0.7680091977759588,-1638.0,0.3181818181818182,0.6420454545454546,-2231.4481604448074
01,1min,0.2,30,150,230,-1344.239999999998,-5.844521739130426,0.16521739130434782,0.7812109375000004,-1695.449999999997,0.12173913043478261,0.8347826086956521,-2235.7228124999965
01,5min,0.2,120,400,230,-899.9899999999907,-3.9129999999999594,0.41739130434782606,0.928027976636023,-2663.329999999991,0.021739130434782608,0.391304347826087,-2246.0494046727813
01,1min,0.3,100,480,192,-896.8700000000063,-4.671197916666699,0.3802083333333333,0.915897963910589,-2673.2400000000052,0.015625,0.5104166666666666,-2250.310407217891
01,1min,0.2,40,100,230,-1373.9799999999996,-5.97382608695652,0.26956521739130435,0.8052749433106576,-1687.9300000000003,0.2391304347826087,0.7304347826086957,-2256.890011337868
01,1min,0.5,100,200,126,-1135.1699999999983,-9.009285714285701,0.38095238095238093,0.8307658821442258,-2182.0699999999997,0.1349206349206349,0.48412698412698413,-2260.051823571153
01,5min,0.3,120,250,192,-957.049999999992,-4.984635416666625,0.4270833333333333,0.9064479141516294,-2592.889999999992,0.06770833333333333,0.3802083333333333,-2272.2054171696623
01,5min,0.3,120,200,192,-1040.0799999999945,-5.417083333333305,0.4270833333333333,0.8983316927546381,-2423.7499999999927,0.13541666666666666,0.3802083333333333,-2272.288661449063
01,1min,0.35,80,300,176,-1136.1200000000026,-6.455227272727288,0.3352272727272727,0.8701403501953973,-2226.130000000001,0.045454545454545456,0.5852272727272727,-2275.1569299609237
01,5min,0.35,50,100,176,-1391.8099999999904,-7.908011363636309,0.3068181818181818,0.7711926403403659,-1686.4300000000003,0.2556818181818182,0.6590909090909091,-2280.7864719319173
01,5min,0.35,60,100,176,-1393.3199999999924,-7.916590909090866,0.3522727272727273,0.7916041597803158,-1703.3199999999997,0.2897727272727273,0.6079545454545454,-2286.659168043929
01,5min,0.3,50,150,192,-1292.4499999999898,-6.731510416666613,0.2708333333333333,0.8154220322499117,-1938.7199999999975,0.15104166666666666,0.6927083333333334,-2298.725593550006
01,1min,0.3,100,150,192,-1173.1900000000023,-6.110364583333346,0.4166666666666667,0.8831664434275583,-2220.1900000000023,0.24479166666666666,0.4791666666666667,-2306.651711314492
01,5min,0.3,60,120,192,-1368.119999999988,-7.125624999999938,0.3385416666666667,0.8173875089596421,-1821.809999999994,0.234375,0.625,-2315.547498208057
01,1min,0.2,40,120,230,-1411.0599999999977,-6.13504347826086,0.24782608695652175,0.8057996146435455,-1753.869999999999,0.1956521739130435,0.7521739130434782,-2326.835077071288
01,1min,0.35,100,150,176,-1228.8199999999997,-6.981931818181817,0.4147727272727273,0.8653133922650723,-2145.7700000000004,0.23295454545454544,0.4715909090909091,-2328.6423215469854
01,1min,0.35,50,200,176,-1310.7699999999968,-7.4475568181818,0.23863636363636365,0.8096719859443295,-1968.8899999999994,0.10795454545454546,0.75,-2333.2806028111304
01,5min,0.2,60,250,230,-1169.3199999999815,-5.08399999999992,0.28695652173913044,0.8783486578319337,-2294.909999999989,0.06956521739130435,0.6608695652173913,-2341.105268433589
01,1min,0.3,50,150,192,-1358.349999999995,-7.074739583333307,0.265625,0.8137302225062332,-1898.5799999999945,0.171875,0.7291666666666666,-2344.8939554987455
01,1min,0.2,30,80,230,-1472.9300000000003,-6.404043478260871,0.23478260869565218,0.7384712357954545,-1669.2999999999993,0.22608695652173913,0.7652173913043478,-2359.885752840909
01,5min,0.35,100,250,176,-1210.659999999989,-6.878749999999937,0.3977272727272727,0.8682803858912731,-2261.419999999991,0.06818181818181818,0.4772727272727273,-2367.7139228217297
01,1min,0.3,60,400,192,-980.7300000000068,-5.107968750000036,0.2708333333333333,0.8849560636399779,-2728.1800000000076,0.020833333333333332,0.7135416666666666,-2367.8287872720152
01,1min,0.3,60,80,192,-1381.5600000000013,-7.195625000000007,0.4010416666666667,0.8033733211315752,-1901.9300000000003,0.3645833333333333,0.5885416666666666,-2371.8503357736863
01,5min,0.2,50,250,230,-1076.4699999999866,-4.680304347826029,0.2391304347826087,0.8770709525353909,-2549.790000000001,0.06521739130434782,0.7217391304347827,-2375.950809492909
01,5min,0.3,100,300,192,-1150.1299999999865,-5.9902604166665965,0.390625,0.8862839317582979,-2413.0299999999916,0.041666666666666664,0.484375,-2379.3882136483226
01,5min,0.2,40,200,230,-1372.5999999999985,-5.967826086956515,0.19130434782608696,0.8206115100861918,-1973.1899999999987,0.1,0.7913043478260869,-2395.0726979827596
01,1min,0.5,60,80,126,-1448.1699999999983,-11.493412698412685,0.36507936507936506,0.7017962197635655,-1780.5399999999972,0.3333333333333333,0.6190476190476191,-2398.0807560472836
01,1min,0.5,60,200,126,-1350.420000000002,-10.717619047619063,0.2619047619047619,0.7593190312306731,-2004.880000000001,0.10317460317460317,0.7142857142857143,-2400.996193753868
01,1min,0.5,120,300,126,-1169.169999999991,-9.279126984126913,0.3888888888888889,0.842683491299739,-2409.3499999999913,0.047619047619047616,0.4365079365079365,-2405.308301740039
01,5min,0.3,60,150,192,-1381.1699999999873,-7.193593749999934,0.3177083333333333,0.8204369825685417,-2002.8399999999929,0.16145833333333334,0.6354166666666666,-2418.5026034862753
01,1min,0.35,50,120,176,-1419.189999999995,-8.063579545454518,0.2897727272727273,0.7803240676245058,-1943.5699999999997,0.2159090909090909,0.7045454545454546,-2434.9101864750937
01,1min,0.3,100,400,192,-1059.0000000000073,-5.515625000000038,0.3802083333333333,0.9006945753356826,-2721.360000000008,0.020833333333333332,0.5104166666666666,-2439.5410849328746
01,1min,0.2,40,150,230,-1484.1599999999999,-6.452869565217391,0.2217391304347826,0.802585794094174,-1842.2400000000016,0.14347826086956522,0.7782608695652173,-2444.7628411811656
01,1min,0.3,100,120,192,-1203.300000000003,-6.2671875000000155,0.4479166666666667,0.8729304871789996,-2436.300000000003,0.3177083333333333,0.453125,-2446.8639025642046
01,5min,0.35,100,200,176,-1311.749999999989,-7.453124999999938,0.3977272727272727,0.8572818100811767,-2213.6199999999953,0.125,0.4772727272727273,-2447.1036379837515
01,1min,0.7,120,200,92,-1256.4800000000032,-13.657391304347861,0.391304347826087,0.7764719905072461,-2295.9299999999967,0.14130434782608695,0.45652173913043476,-2449.1506018985524
01,1min,0.35,50,100,176,-1473.3099999999977,-8.371079545454533,0.3068181818181818,0.766303744380891,-1876.0,0.26704545454545453,0.6875,-2458.0492511238194
01,5min,0.2,60,80,230,-1534.3499999999913,-6.671086956521701,0.4,0.8131320881562035,-1794.2999999999956,0.36086956521739133,0.5739130434782609,-2468.8735823687484
01,5min,0.35,60,120,176,-1456.119999999988,-8.273409090909023,0.3352272727272727,0.7881061070179718,-1955.0499999999956,0.2215909090909091,0.625,-2476.0237785963914
